srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID 
rus,eng,309,309,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,1,newstest2015.online-A.0.ru-en.txt,1,25085
rus,eng,201,201,judge90,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,25086
rus,eng,201,201,judge90,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.uedin-syntax.4005.ru-en.txt,1,25086
rus,eng,201,201,judge90,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,2,25086
rus,eng,201,201,judge90,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,5,25086
rus,eng,201,201,judge90,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.uedin-syntax.4005.ru-en.txt,1,25086
rus,eng,201,201,judge90,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.online-A.0.ru-en.txt,2,25086
rus,eng,201,201,judge90,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,5,25086
rus,eng,201,201,judge90,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.online-A.0.ru-en.txt,2,25086
rus,eng,201,201,judge90,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,5,25086
rus,eng,201,201,judge90,newstest2015.online-A.0.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,5,25086
rus,eng,202,202,judge90,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,25087
rus,eng,202,202,judge90,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,4,25087
rus,eng,202,202,judge90,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25087
rus,eng,202,202,judge90,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,1,25087
rus,eng,202,202,judge90,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.online-F.0.ru-en.txt,4,25087
rus,eng,202,202,judge90,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25087
rus,eng,202,202,judge90,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,1,25087
rus,eng,202,202,judge90,newstest2015.online-F.0.ru-en.txt,4,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25087
rus,eng,202,202,judge90,newstest2015.online-F.0.ru-en.txt,4,newstest2015.online-A.0.ru-en.txt,1,25087
rus,eng,202,202,judge90,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.online-A.0.ru-en.txt,1,25087
rus,eng,203,203,judge90,newstest2015.USAAR-gacha.4052.ru-en.txt,3,newstest2015.online-G.0.ru-en.txt,1,25088
rus,eng,203,203,judge90,newstest2015.USAAR-gacha.4052.ru-en.txt,3,newstest2015.online-F.0.ru-en.txt,4,25088
rus,eng,203,203,judge90,newstest2015.USAAR-gacha.4052.ru-en.txt,3,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,25088
rus,eng,203,203,judge90,newstest2015.USAAR-gacha.4052.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25088
rus,eng,203,203,judge90,newstest2015.online-G.0.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,4,25088
rus,eng,203,203,judge90,newstest2015.online-G.0.ru-en.txt,1,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,25088
rus,eng,203,203,judge90,newstest2015.online-G.0.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25088
rus,eng,203,203,judge90,newstest2015.online-F.0.ru-en.txt,4,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,25088
rus,eng,203,203,judge90,newstest2015.online-F.0.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25088
rus,eng,203,203,judge90,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25088
rus,eng,39,39,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,newstest2015.USAAR-gacha.4052.ru-en.txt,5,25089
rus,eng,39,39,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,25089
rus,eng,39,39,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,newstest2015.online-A.0.ru-en.txt,1,25089
rus,eng,39,39,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,newstest2015.USAAR-gacha.3986.ru-en.txt,4,25089
rus,eng,39,39,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,25089
rus,eng,39,39,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.online-A.0.ru-en.txt,1,25089
rus,eng,39,39,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.USAAR-gacha.3986.ru-en.txt,4,25089
rus,eng,39,39,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,1,25089
rus,eng,39,39,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.USAAR-gacha.3986.ru-en.txt,4,25089
rus,eng,39,39,judge25,newstest2015.online-A.0.ru-en.txt,1,newstest2015.USAAR-gacha.3986.ru-en.txt,4,25089
rus,eng,40,40,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-A.0.ru-en.txt,2,25090
rus,eng,40,40,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,2,newstest2015.online-B.0.ru-en.txt,1,25090
rus,eng,40,40,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,2,newstest2015.USAAR-gacha.4052.ru-en.txt,3,25090
rus,eng,40,40,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25090
rus,eng,40,40,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-A.0.ru-en.txt,2,newstest2015.online-B.0.ru-en.txt,1,25090
rus,eng,40,40,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-A.0.ru-en.txt,2,newstest2015.USAAR-gacha.4052.ru-en.txt,3,25090
rus,eng,40,40,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-A.0.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25090
rus,eng,40,40,judge25,newstest2015.online-B.0.ru-en.txt,1,newstest2015.USAAR-gacha.4052.ru-en.txt,3,25090
rus,eng,40,40,judge25,newstest2015.online-B.0.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25090
rus,eng,40,40,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25090
rus,eng,41,41,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,3,newstest2015.USAAR-gacha.4052.ru-en.txt,2,25091
rus,eng,41,41,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,2,25091
rus,eng,41,41,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,3,25091
rus,eng,41,41,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,25091
rus,eng,41,41,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.online-B.0.ru-en.txt,2,25091
rus,eng,41,41,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,3,25091
rus,eng,41,41,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,25091
rus,eng,41,41,judge25,newstest2015.online-B.0.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,3,25091
rus,eng,41,41,judge25,newstest2015.online-B.0.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,25091
rus,eng,41,41,judge25,newstest2015.online-A.0.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,25091
rus,eng,74,74,judge25,newstest2015.online-B.0.ru-en.txt,1,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,2,25092
rus,eng,74,74,judge25,newstest2015.online-B.0.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25092
rus,eng,74,74,judge25,newstest2015.online-B.0.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,3,25092
rus,eng,74,74,judge25,newstest2015.online-B.0.ru-en.txt,1,newstest2015.online-A.0.ru-en.txt,1,25092
rus,eng,74,74,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25092
rus,eng,74,74,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,3,25092
rus,eng,74,74,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,1,25092
rus,eng,74,74,judge25,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,3,25092
rus,eng,74,74,judge25,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,1,25092
rus,eng,74,74,judge25,newstest2015.online-F.0.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,1,25092
rus,eng,75,75,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,newstest2015.online-A.0.ru-en.txt,4,25093
rus,eng,75,75,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25093
rus,eng,75,75,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25093
rus,eng,75,75,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,newstest2015.uedin-syntax.4005.ru-en.txt,3,25093
rus,eng,75,75,judge25,newstest2015.online-A.0.ru-en.txt,4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25093
rus,eng,75,75,judge25,newstest2015.online-A.0.ru-en.txt,4,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25093
rus,eng,75,75,judge25,newstest2015.online-A.0.ru-en.txt,4,newstest2015.uedin-syntax.4005.ru-en.txt,3,25093
rus,eng,75,75,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25093
rus,eng,75,75,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,newstest2015.uedin-syntax.4005.ru-en.txt,3,25093
rus,eng,75,75,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.uedin-syntax.4005.ru-en.txt,3,25093
rus,eng,76,76,judge25,newstest2015.online-F.0.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,2,25094
rus,eng,76,76,judge25,newstest2015.online-F.0.ru-en.txt,4,newstest2015.online-A.0.ru-en.txt,1,25094
rus,eng,76,76,judge25,newstest2015.online-F.0.ru-en.txt,4,newstest2015.USAAR-gacha.3986.ru-en.txt,3,25094
rus,eng,76,76,judge25,newstest2015.online-F.0.ru-en.txt,4,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,25094
rus,eng,76,76,judge25,newstest2015.online-B.0.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,1,25094
rus,eng,76,76,judge25,newstest2015.online-B.0.ru-en.txt,2,newstest2015.USAAR-gacha.3986.ru-en.txt,3,25094
rus,eng,76,76,judge25,newstest2015.online-B.0.ru-en.txt,2,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,25094
rus,eng,76,76,judge25,newstest2015.online-A.0.ru-en.txt,1,newstest2015.USAAR-gacha.3986.ru-en.txt,3,25094
rus,eng,76,76,judge25,newstest2015.online-A.0.ru-en.txt,1,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,25094
rus,eng,76,76,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,3,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,25094
rus,eng,298,298,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,25095
rus,eng,298,298,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,newstest2015.uedin-syntax.4005.ru-en.txt,4,25095
rus,eng,298,298,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25095
rus,eng,298,298,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,newstest2015.USAAR-gacha.4052.ru-en.txt,3,25095
rus,eng,298,298,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.uedin-syntax.4005.ru-en.txt,4,25095
rus,eng,298,298,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25095
rus,eng,298,298,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.USAAR-gacha.4052.ru-en.txt,3,25095
rus,eng,298,298,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25095
rus,eng,298,298,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,4,newstest2015.USAAR-gacha.4052.ru-en.txt,3,25095
rus,eng,298,298,judge25,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,newstest2015.USAAR-gacha.4052.ru-en.txt,3,25095
rus,eng,300,300,judge25,newstest2015.online-F.0.ru-en.txt,2,newstest2015.USAAR-gacha.3986.ru-en.txt,3,25096
rus,eng,300,300,judge25,newstest2015.online-F.0.ru-en.txt,2,newstest2015.online-G.0.ru-en.txt,1,25096
rus,eng,300,300,judge25,newstest2015.online-F.0.ru-en.txt,2,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,3,25096
rus,eng,300,300,judge25,newstest2015.online-F.0.ru-en.txt,2,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,25096
rus,eng,300,300,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,3,newstest2015.online-G.0.ru-en.txt,1,25096
rus,eng,300,300,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,3,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,3,25096
rus,eng,300,300,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,3,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,25096
rus,eng,300,300,judge25,newstest2015.online-G.0.ru-en.txt,1,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,3,25096
rus,eng,300,300,judge25,newstest2015.online-G.0.ru-en.txt,1,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,25096
rus,eng,300,300,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,3,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,25096
rus,eng,301,301,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.online-G.0.ru-en.txt,2,25097
rus,eng,301,301,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.USAAR-gacha.3986.ru-en.txt,3,25097
rus,eng,301,301,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,2,25097
rus,eng,301,301,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,25097
rus,eng,301,301,judge25,newstest2015.online-G.0.ru-en.txt,2,newstest2015.USAAR-gacha.3986.ru-en.txt,3,25097
rus,eng,301,301,judge25,newstest2015.online-G.0.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,2,25097
rus,eng,301,301,judge25,newstest2015.online-G.0.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,25097
rus,eng,301,301,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,3,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,2,25097
rus,eng,301,301,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,25097
rus,eng,301,301,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,25097
rus,eng,817,817,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,3,newstest2015.USAAR-gacha.4052.ru-en.txt,4,25098
rus,eng,817,817,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,3,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25098
rus,eng,817,817,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,3,25098
rus,eng,817,817,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,25098
rus,eng,817,817,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25098
rus,eng,817,817,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,3,25098
rus,eng,817,817,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,25098
rus,eng,817,817,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,3,25098
rus,eng,817,817,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,25098
rus,eng,817,817,judge25,newstest2015.online-B.0.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,25098
rus,eng,818,818,judge25,newstest2015.online-F.0.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,1,25099
rus,eng,818,818,judge25,newstest2015.online-F.0.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.online-A.0.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt+newstest2015.PROMT-Rule-based.3993.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,1,25099
rus,eng,818,818,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.online-A.0.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt+newstest2015.PROMT-Rule-based.3993.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,1,25099
rus,eng,819,819,judge25,newstest2015.online-B.0.ru-en.txt,3,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,25100
rus,eng,819,819,judge25,newstest2015.online-B.0.ru-en.txt,3,newstest2015.uedin-syntax.4005.ru-en.txt,1,25100
rus,eng,819,819,judge25,newstest2015.online-B.0.ru-en.txt,3,newstest2015.USAAR-gacha.4052.ru-en.txt,3,25100
rus,eng,819,819,judge25,newstest2015.online-B.0.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,3,25100
rus,eng,819,819,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.uedin-syntax.4005.ru-en.txt,1,25100
rus,eng,819,819,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.USAAR-gacha.4052.ru-en.txt,3,25100
rus,eng,819,819,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,3,25100
rus,eng,819,819,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.USAAR-gacha.4052.ru-en.txt,3,25100
rus,eng,819,819,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.online-A.0.ru-en.txt,3,25100
rus,eng,819,819,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,3,25100
rus,eng,655,655,judge37,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,25101
rus,eng,655,655,judge37,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,5,newstest2015.online-B.0.ru-en.txt,1,25101
rus,eng,655,655,judge37,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25101
rus,eng,655,655,judge37,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25101
rus,eng,655,655,judge37,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,1,25101
rus,eng,655,655,judge37,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25101
rus,eng,655,655,judge37,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25101
rus,eng,655,655,judge37,newstest2015.online-B.0.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25101
rus,eng,655,655,judge37,newstest2015.online-B.0.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25101
rus,eng,655,655,judge37,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25101
rus,eng,656,656,judge37,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,25102
rus,eng,656,656,judge37,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,25102
rus,eng,656,656,judge37,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,25102
rus,eng,656,656,judge37,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.online-G.0.ru-en.txt,4,25102
rus,eng,656,656,judge37,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,25102
rus,eng,656,656,judge37,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,25102
rus,eng,656,656,judge37,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,newstest2015.online-G.0.ru-en.txt,4,25102
rus,eng,656,656,judge37,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,25102
rus,eng,656,656,judge37,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.online-G.0.ru-en.txt,4,25102
rus,eng,656,656,judge37,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,newstest2015.online-G.0.ru-en.txt,4,25102
rus,eng,657,657,judge37,newstest2015.online-G.0.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,5,25103
rus,eng,657,657,judge37,newstest2015.online-G.0.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,25103
rus,eng,657,657,judge37,newstest2015.online-G.0.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,25103
rus,eng,657,657,judge37,newstest2015.online-G.0.ru-en.txt,1,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,25103
rus,eng,657,657,judge37,newstest2015.online-F.0.ru-en.txt,5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,25103
rus,eng,657,657,judge37,newstest2015.online-F.0.ru-en.txt,5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,25103
rus,eng,657,657,judge37,newstest2015.online-F.0.ru-en.txt,5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,25103
rus,eng,657,657,judge37,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,25103
rus,eng,657,657,judge37,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,25103
